Time[s], CLK, MOSI, MISO, CS, Master 3V3_EN, Slave 3V3_EN
0.310076812500000, 1, 0, 1, 0, 1, 1
0.310077312500000, 0, 0, 1, 0, 1, 1
0.310077812500000, 0, 0, 1, 1, 1, 1
0.310077875000000, 0, 0, 0, 1, 1, 1
0.310078312500000, 0, 0, 0, 0, 1, 1
0.310078375000000, 0, 0, 1, 0, 1, 1
0.310079375000000, 1, 0, 1, 0, 1, 1
0.310079875000000, 0, 0, 1, 0, 1, 1
0.310080375000000, 1, 0, 1, 0, 1, 1
0.310080875000000, 0, 0, 1, 0, 1, 1
0.310081375000000, 1, 0, 1, 0, 1, 1
0.310081875000000, 0, 1, 0, 0, 1, 1
0.310082375000000, 1, 1, 0, 0, 1, 1
0.310082875000000, 0, 1, 0, 0, 1, 1
0.310083375000000, 1, 1, 0, 0, 1, 1
0.310083875000000, 0, 0, 0, 0, 1, 1
0.310083937500000, 0, 0, 1, 0, 1, 1
0.310084375000000, 1, 0, 1, 0, 1, 1
0.310084875000000, 0, 1, 1, 0, 1, 1
0.310084937500000, 0, 1, 0, 0, 1, 1
0.310085375000000, 1, 1, 0, 0, 1, 1
0.310085875000000, 0, 1, 0, 0, 1, 1
0.310086437500000, 1, 1, 0, 0, 1, 1
0.310086937500000, 0, 0, 0, 0, 1, 1
0.310087437500000, 0, 0, 0, 1, 1, 1
0.310087937500000, 0, 0, 1, 0, 1, 1
0.310088937500000, 1, 0, 1, 0, 1, 1
0.310089437500000, 0, 0, 1, 0, 1, 1
0.310089937500000, 1, 0, 1, 0, 1, 1
0.310090437500000, 0, 0, 1, 0, 1, 1
0.310090937500000, 1, 0, 1, 0, 1, 1
0.310091437500000, 0, 1, 1, 0, 1, 1
0.310091500000000, 0, 1, 0, 0, 1, 1
0.310091937500000, 1, 1, 0, 0, 1, 1
0.310092437500000, 0, 1, 0, 0, 1, 1
0.310092937500000, 1, 1, 0, 0, 1, 1
0.310093437500000, 0, 1, 0, 0, 1, 1
0.310093937500000, 1, 1, 0, 0, 1, 1
0.310094500000000, 0, 0, 1, 0, 1, 1
0.310095000000000, 1, 0, 1, 0, 1, 1
0.310095500000000, 0, 0, 1, 0, 1, 1
0.310096000000000, 1, 0, 1, 0, 1, 1
0.310096500000000, 0, 0, 1, 0, 1, 1
0.310097000000000, 0, 0, 0, 1, 1, 1
0.310097500000000, 0, 0, 1, 0, 1, 1
0.310098500000000, 1, 0, 1, 0, 1, 1
0.310099000000000, 0, 0, 1, 0, 1, 1
0.310099500000000, 1, 0, 1, 0, 1, 1
0.310100000000000, 0, 0, 1, 0, 1, 1
0.310100500000000, 1, 0, 1, 0, 1, 1
0.310101000000000, 0, 1, 1, 0, 1, 1
0.310101062500000, 0, 1, 0, 0, 1, 1
0.310101500000000, 1, 1, 0, 0, 1, 1
0.310102000000000, 0, 1, 0, 0, 1, 1
0.310102562500000, 1, 1, 0, 0, 1, 1
0.310103062500000, 0, 1, 0, 0, 1, 1
0.310103562500000, 1, 1, 0, 0, 1, 1
0.310104062500000, 0, 0, 1, 0, 1, 1
0.310104562500000, 1, 0, 1, 0, 1, 1
0.310105062500000, 0, 1, 0, 0, 1, 1
0.310105562500000, 1, 1, 0, 0, 1, 1
0.310106062500000, 0, 0, 0, 0, 1, 1
0.310106562500000, 0, 0, 0, 1, 1, 1
0.310107062500000, 0, 0, 0, 0, 1, 1
0.310107125000000, 0, 0, 1, 0, 1, 1
0.310108062500000, 1, 0, 1, 0, 1, 1
0.310108562500000, 0, 0, 1, 0, 1, 1
0.310109062500000, 1, 0, 1, 0, 1, 1
0.310109562500000, 0, 0, 1, 0, 1, 1
0.310110125000000, 1, 0, 1, 0, 1, 1
0.310110625000000, 0, 1, 0, 0, 1, 1
0.310111125000000, 1, 1, 0, 0, 1, 1
0.310111625000000, 0, 1, 0, 0, 1, 1
0.310112125000000, 1, 1, 0, 0, 1, 1
0.310112625000000, 0, 1, 0, 0, 1, 1
0.310113125000000, 1, 1, 0, 0, 1, 1
0.310113625000000, 0, 1, 0, 0, 1, 1
0.310114125000000, 1, 1, 0, 0, 1, 1
0.310114625000000, 0, 0, 1, 0, 1, 1
0.310115125000000, 1, 0, 1, 0, 1, 1
0.310115625000000, 0, 0, 1, 0, 1, 1
0.310116125000000, 0, 0, 1, 1, 1, 1
0.310116187500000, 0, 0, 0, 1, 1, 1
0.310116625000000, 0, 0, 0, 0, 1, 1
0.310116687500000, 0, 0, 1, 0, 1, 1
0.310117625000000, 1, 0, 1, 0, 1, 1
0.310118187500000, 0, 0, 1, 0, 1, 1
0.310118687500000, 1, 0, 1, 0, 1, 1
0.310119187500000, 0, 0, 1, 0, 1, 1
0.310119687500000, 1, 0, 1, 0, 1, 1
0.310120187500000, 0, 1, 0, 0, 1, 1
0.310120687500000, 1, 1, 0, 0, 1, 1
0.310121187500000, 0, 1, 0, 0, 1, 1
0.310121687500000, 1, 1, 0, 0, 1, 1
0.310122187500000, 0, 1, 0, 0, 1, 1
0.310122687500000, 1, 1, 0, 0, 1, 1
0.310123187500000, 0, 1, 0, 0, 1, 1
0.310123687500000, 1, 1, 0, 0, 1, 1
0.310124187500000, 0, 1, 0, 0, 1, 1
0.310124687500000, 1, 1, 0, 0, 1, 1
0.310125187500000, 0, 0, 0, 0, 1, 1
0.310125687500000, 0, 0, 0, 1, 1, 1
0.310126250000000, 0, 0, 1, 0, 1, 1
0.310127250000000, 1, 0, 1, 0, 1, 1
0.310127750000000, 0, 0, 1, 0, 1, 1
0.310128250000000, 1, 0, 1, 0, 1, 1
0.310128750000000, 0, 1, 0, 0, 1, 1
0.310129250000000, 1, 1, 0, 0, 1, 1
0.310129750000000, 0, 0, 1, 0, 1, 1
0.310130250000000, 1, 0, 1, 0, 1, 1
0.310130750000000, 0, 0, 1, 0, 1, 1
0.310131250000000, 1, 0, 1, 0, 1, 1
0.310131750000000, 0, 0, 1, 0, 1, 1
0.310132250000000, 1, 0, 1, 0, 1, 1
0.310132750000000, 0, 0, 1, 0, 1, 1
0.310133250000000, 1, 0, 1, 0, 1, 1
0.310133812500000, 0, 0, 1, 0, 1, 1
0.310134312500000, 1, 0, 1, 0, 1, 1
0.310134812500000, 0, 0, 1, 0, 1, 1
0.310135312500000, 0, 0, 0, 1, 1, 1
0.310135812500000, 0, 0, 1, 0, 1, 1
0.310136812500000, 1, 0, 1, 0, 1, 1
0.310137312500000, 0, 0, 1, 0, 1, 1
0.310137812500000, 1, 0, 1, 0, 1, 1
0.310138312500000, 0, 1, 1, 0, 1, 1
0.310138375000000, 0, 1, 0, 0, 1, 1
0.310138812500000, 1, 1, 0, 0, 1, 1
0.310139312500000, 0, 0, 0, 0, 1, 1
0.310139375000000, 0, 0, 1, 0, 1, 1
0.310139812500000, 1, 0, 1, 0, 1, 1
0.310140312500000, 0, 0, 1, 0, 1, 1
0.310140812500000, 1, 0, 1, 0, 1, 1
0.310141312500000, 0, 0, 1, 0, 1, 1
0.310141875000000, 1, 0, 1, 0, 1, 1
0.310142375000000, 0, 0, 1, 0, 1, 1
0.310142875000000, 1, 0, 1, 0, 1, 1
0.310143375000000, 0, 1, 0, 0, 1, 1
0.310143875000000, 1, 1, 0, 0, 1, 1
0.310144375000000, 0, 0, 0, 0, 1, 1
0.310144875000000, 0, 0, 0, 1, 1, 1
0.310145375000000, 0, 0, 1, 0, 1, 1
0.310146375000000, 1, 0, 1, 0, 1, 1
0.310146875000000, 0, 0, 1, 0, 1, 1
0.310147375000000, 1, 0, 1, 0, 1, 1
0.310147875000000, 0, 1, 1, 0, 1, 1
0.310147937500000, 0, 1, 0, 0, 1, 1
0.310148375000000, 1, 1, 0, 0, 1, 1
0.310148875000000, 0, 0, 0, 0, 1, 1
0.310148937500000, 0, 0, 1, 0, 1, 1
0.310149437500000, 1, 0, 1, 0, 1, 1
0.310149937500000, 0, 0, 1, 0, 1, 1
0.310150437500000, 1, 0, 1, 0, 1, 1
0.310150937500000, 0, 0, 1, 0, 1, 1
0.310151437500000, 1, 0, 1, 0, 1, 1
0.310151937500000, 0, 1, 0, 0, 1, 1
0.310152437500000, 1, 1, 0, 0, 1, 1
0.310152937500000, 0, 0, 1, 0, 1, 1
0.310153437500000, 1, 0, 1, 0, 1, 1
0.310153937500000, 0, 0, 1, 0, 1, 1
0.310154437500000, 0, 0, 1, 1, 1, 1
0.310154500000000, 0, 0, 0, 1, 1, 1
0.310154937500000, 0, 0, 0, 0, 1, 1
0.310155000000000, 0, 0, 1, 0, 1, 1
0.310155937500000, 1, 0, 1, 0, 1, 1
0.310156437500000, 0, 0, 1, 0, 1, 1
0.310156937500000, 1, 0, 1, 0, 1, 1
0.310157500000000, 0, 1, 0, 0, 1, 1
0.310158000000000, 1, 1, 0, 0, 1, 1
0.310158500000000, 0, 0, 1, 0, 1, 1
0.310159000000000, 1, 0, 1, 0, 1, 1
0.310159500000000, 0, 0, 1, 0, 1, 1
0.310160000000000, 1, 0, 1, 0, 1, 1
0.310160500000000, 0, 0, 1, 0, 1, 1
0.310161000000000, 1, 0, 1, 0, 1, 1
0.310161500000000, 0, 1, 0, 0, 1, 1
0.310162000000000, 1, 1, 0, 0, 1, 1
0.310162500000000, 0, 1, 0, 0, 1, 1
0.310163000000000, 1, 1, 0, 0, 1, 1
0.310163500000000, 0, 0, 0, 0, 1, 1
0.310164000000000, 0, 0, 0, 1, 1, 1
0.310164500000000, 0, 0, 0, 0, 1, 1
0.310164562500000, 0, 0, 1, 0, 1, 1
0.310165562500000, 1, 0, 1, 0, 1, 1
0.310166062500000, 0, 0, 1, 0, 1, 1
0.310166562500000, 1, 0, 1, 0, 1, 1
0.310167062500000, 0, 1, 0, 0, 1, 1
0.310167562500000, 1, 1, 0, 0, 1, 1
0.310168062500000, 0, 0, 1, 0, 1, 1
0.310168562500000, 1, 0, 1, 0, 1, 1
0.310169062500000, 0, 0, 1, 0, 1, 1
0.310169562500000, 1, 0, 1, 0, 1, 1
0.310170062500000, 0, 1, 1, 0, 1, 1
0.310170125000000, 0, 1, 0, 0, 1, 1
0.310170562500000, 1, 1, 0, 0, 1, 1
0.310171062500000, 0, 0, 0, 0, 1, 1
0.310171125000000, 0, 0, 1, 0, 1, 1
0.310171562500000, 1, 0, 1, 0, 1, 1
0.310172062500000, 0, 0, 1, 0, 1, 1
0.310172562500000, 1, 0, 1, 0, 1, 1
0.310173125000000, 0, 0, 1, 0, 1, 1
0.310173625000000, 0, 0, 0, 1, 1, 1
0.310174125000000, 0, 0, 1, 0, 1, 1
0.310175125000000, 1, 0, 1, 0, 1, 1
0.310175625000000, 0, 0, 1, 0, 1, 1
0.310176125000000, 1, 0, 1, 0, 1, 1
0.310176625000000, 0, 1, 0, 0, 1, 1
0.310177125000000, 1, 1, 0, 0, 1, 1
0.310177625000000, 0, 0, 0, 0, 1, 1
0.310177687500000, 0, 0, 1, 0, 1, 1
0.310178125000000, 1, 0, 1, 0, 1, 1
0.310178625000000, 0, 0, 1, 0, 1, 1
0.310179125000000, 1, 0, 1, 0, 1, 1
0.310179625000000, 0, 1, 1, 0, 1, 1
0.310179687500000, 0, 1, 0, 0, 1, 1
0.310180125000000, 1, 1, 0, 0, 1, 1
0.310180625000000, 0, 0, 0, 0, 1, 1
0.310180687500000, 0, 0, 1, 0, 1, 1
0.310181187500000, 1, 0, 1, 0, 1, 1
0.310181687500000, 0, 1, 0, 0, 1, 1
0.310182187500000, 1, 1, 0, 0, 1, 1
0.310182687500000, 0, 0, 0, 0, 1, 1
0.310183187500000, 0, 0, 0, 1, 1, 1
0.310183687500000, 0, 0, 1, 0, 1, 1
0.310184687500000, 1, 0, 1, 0, 1, 1
0.310185187500000, 0, 0, 1, 0, 1, 1
0.310185687500000, 1, 0, 1, 0, 1, 1
0.310186187500000, 0, 1, 1, 0, 1, 1
0.310186250000000, 0, 1, 0, 0, 1, 1
0.310186687500000, 1, 1, 0, 0, 1, 1
0.310187187500000, 0, 0, 0, 0, 1, 1
0.310187250000000, 0, 0, 1, 0, 1, 1
0.310187687500000, 1, 0, 1, 0, 1, 1
0.310188187500000, 0, 0, 1, 0, 1, 1
0.310188750000000, 1, 0, 1, 0, 1, 1
0.310189250000000, 0, 1, 0, 0, 1, 1
0.310189750000000, 1, 1, 0, 0, 1, 1
0.310190250000000, 0, 1, 0, 0, 1, 1
0.310190750000000, 1, 1, 0, 0, 1, 1
0.310191250000000, 0, 0, 1, 0, 1, 1
0.310191750000000, 1, 0, 1, 0, 1, 1
0.310192250000000, 0, 0, 1, 0, 1, 1
0.310192750000000, 0, 0, 0, 1, 1, 1
0.310193250000000, 0, 0, 0, 0, 1, 1
0.310193312500000, 0, 0, 1, 0, 1, 1
0.310194250000000, 1, 0, 1, 0, 1, 1
0.310194750000000, 0, 0, 1, 0, 1, 1
0.310195250000000, 1, 0, 1, 0, 1, 1
0.310195750000000, 0, 1, 1, 0, 1, 1
0.310195812500000, 0, 1, 0, 0, 1, 1
0.310196250000000, 1, 1, 0, 0, 1, 1
0.310196812500000, 0, 0, 1, 0, 1, 1
0.310197312500000, 1, 0, 1, 0, 1, 1
0.310197812500000, 0, 0, 1, 0, 1, 1
0.310198312500000, 1, 0, 1, 0, 1, 1
0.310198812500000, 0, 1, 0, 0, 1, 1
0.310199312500000, 1, 1, 0, 0, 1, 1
0.310199812500000, 0, 1, 0, 0, 1, 1
0.310200312500000, 1, 1, 0, 0, 1, 1
0.310200812500000, 0, 1, 0, 0, 1, 1
0.310201312500000, 1, 1, 0, 0, 1, 1
0.310201812500000, 0, 0, 0, 0, 1, 1
0.310202312500000, 0, 0, 0, 1, 1, 1
0.310202812500000, 0, 0, 0, 0, 1, 1
0.310202875000000, 0, 0, 1, 0, 1, 1
0.310203812500000, 1, 0, 1, 0, 1, 1
0.310204375000000, 0, 0, 1, 0, 1, 1
0.310204875000000, 1, 0, 1, 0, 1, 1
0.310205375000000, 0, 1, 0, 0, 1, 1
0.310205875000000, 1, 1, 0, 0, 1, 1
0.310206375000000, 0, 0, 1, 0, 1, 1
0.310206875000000, 1, 0, 1, 0, 1, 1
0.310207375000000, 0, 1, 0, 0, 1, 1
0.310207875000000, 1, 1, 0, 0, 1, 1
0.310208375000000, 0, 0, 1, 0, 1, 1
0.310208875000000, 1, 0, 1, 0, 1, 1
0.310209375000000, 0, 0, 1, 0, 1, 1
0.310209875000000, 1, 0, 1, 0, 1, 1
0.310210375000000, 0, 0, 1, 0, 1, 1
0.310210875000000, 1, 0, 1, 0, 1, 1
0.310211375000000, 0, 0, 1, 0, 1, 1
0.310211875000000, 0, 0, 1, 1, 1, 1
0.310211937500000, 0, 0, 0, 1, 1, 1
0.310212437500000, 0, 0, 1, 0, 1, 1
0.310213437500000, 1, 0, 1, 0, 1, 1
0.310213937500000, 0, 0, 1, 0, 1, 1
0.310214437500000, 1, 0, 1, 0, 1, 1
0.310214937500000, 0, 1, 0, 0, 1, 1
0.310215437500000, 1, 1, 0, 0, 1, 1
0.310215937500000, 0, 0, 1, 0, 1, 1
0.310216437500000, 1, 0, 1, 0, 1, 1
0.310216937500000, 0, 1, 1, 0, 1, 1
0.310217000000000, 0, 1, 0, 0, 1, 1
0.310217437500000, 1, 1, 0, 0, 1, 1
0.310217937500000, 0, 0, 0, 0, 1, 1
0.310218000000000, 0, 0, 1, 0, 1, 1
0.310218437500000, 1, 0, 1, 0, 1, 1
0.310218937500000, 0, 0, 1, 0, 1, 1
0.310219437500000, 1, 0, 1, 0, 1, 1
0.310219937500000, 0, 1, 1, 0, 1, 1
0.310220000000000, 0, 1, 0, 0, 1, 1
0.310220500000000, 1, 1, 0, 0, 1, 1
0.310221000000000, 0, 0, 0, 0, 1, 1
0.310221500000000, 0, 0, 0, 1, 1, 1
0.310222000000000, 0, 0, 1, 0, 1, 1
0.310223000000000, 1, 0, 1, 0, 1, 1
0.310223500000000, 0, 0, 1, 0, 1, 1
0.310224000000000, 1, 0, 1, 0, 1, 1
0.310224500000000, 0, 1, 0, 0, 1, 1
0.310225000000000, 1, 1, 0, 0, 1, 1
0.310225500000000, 0, 0, 0, 0, 1, 1
0.310225562500000, 0, 0, 1, 0, 1, 1
0.310226000000000, 1, 0, 1, 0, 1, 1
0.310226500000000, 0, 1, 1, 0, 1, 1
0.310226562500000, 0, 1, 0, 0, 1, 1
0.310227000000000, 1, 1, 0, 0, 1, 1
0.310227500000000, 0, 0, 0, 0, 1, 1
0.310227562500000, 0, 0, 1, 0, 1, 1
0.310228062500000, 1, 0, 1, 0, 1, 1
0.310228562500000, 0, 1, 0, 0, 1, 1
0.310229062500000, 1, 1, 0, 0, 1, 1
0.310229562500000, 0, 0, 1, 0, 1, 1
0.310230062500000, 1, 0, 1, 0, 1, 1
0.310230562500000, 0, 0, 1, 0, 1, 1
0.310231062500000, 0, 0, 0, 1, 1, 1
0.310231562500000, 0, 0, 1, 0, 1, 1
0.310232562500000, 1, 0, 1, 0, 1, 1
0.310233062500000, 0, 0, 1, 0, 1, 1
0.310233562500000, 1, 0, 1, 0, 1, 1
0.310234062500000, 0, 1, 1, 0, 1, 1
0.310234125000000, 0, 1, 0, 0, 1, 1
0.310234562500000, 1, 1, 0, 0, 1, 1
0.310235062500000, 0, 0, 0, 0, 1, 1
0.310235125000000, 0, 0, 1, 0, 1, 1
0.310235562500000, 1, 0, 1, 0, 1, 1
0.310236125000000, 0, 1, 0, 0, 1, 1
0.310236625000000, 1, 1, 0, 0, 1, 1
0.310237125000000, 0, 0, 1, 0, 1, 1
0.310237625000000, 1, 0, 1, 0, 1, 1
0.310238125000000, 0, 1, 0, 0, 1, 1
0.310238625000000, 1, 1, 0, 0, 1, 1
0.310239125000000, 0, 1, 0, 0, 1, 1
0.310239625000000, 1, 1, 0, 0, 1, 1
0.310240125000000, 0, 0, 0, 0, 1, 1
0.310240625000000, 0, 0, 0, 1, 1, 1
0.310241125000000, 0, 0, 0, 0, 1, 1
0.310241187500000, 0, 0, 1, 0, 1, 1
0.310242125000000, 1, 0, 1, 0, 1, 1
0.310242625000000, 0, 0, 1, 0, 1, 1
0.310243125000000, 1, 0, 1, 0, 1, 1
0.310243687500000, 0, 1, 0, 0, 1, 1
0.310244187500000, 1, 1, 0, 0, 1, 1
0.310244687500000, 0, 0, 1, 0, 1, 1
0.310245187500000, 1, 0, 1, 0, 1, 1
0.310245687500000, 0, 1, 0, 0, 1, 1
0.310246187500000, 1, 1, 0, 0, 1, 1
0.310246687500000, 0, 1, 0, 0, 1, 1
0.310247187500000, 1, 1, 0, 0, 1, 1
0.310247687500000, 0, 0, 1, 0, 1, 1
0.310248187500000, 1, 0, 1, 0, 1, 1
0.310248687500000, 0, 0, 1, 0, 1, 1
0.310249187500000, 1, 0, 1, 0, 1, 1
0.310249687500000, 0, 0, 1, 0, 1, 1
0.310250187500000, 0, 0, 1, 1, 1, 1
0.310250250000000, 0, 0, 0, 1, 1, 1
0.310250687500000, 0, 0, 0, 0, 1, 1
0.310250750000000, 0, 0, 1, 0, 1, 1
0.310251750000000, 1, 0, 1, 0, 1, 1
0.310252250000000, 0, 0, 1, 0, 1, 1
0.310252750000000, 1, 0, 1, 0, 1, 1
0.310253250000000, 0, 1, 0, 0, 1, 1
0.310253750000000, 1, 1, 0, 0, 1, 1
0.310254250000000, 0, 0, 1, 0, 1, 1
0.310254750000000, 1, 0, 1, 0, 1, 1
0.310255250000000, 0, 1, 0, 0, 1, 1
0.310255750000000, 1, 1, 0, 0, 1, 1
0.310256250000000, 0, 1, 0, 0, 1, 1
0.310256750000000, 1, 1, 0, 0, 1, 1
0.310257250000000, 0, 0, 0, 0, 1, 1
0.310257312500000, 0, 0, 1, 0, 1, 1
0.310257750000000, 1, 0, 1, 0, 1, 1
0.310258250000000, 0, 1, 1, 0, 1, 1
0.310258312500000, 0, 1, 0, 0, 1, 1
0.310258750000000, 1, 1, 0, 0, 1, 1
0.310259250000000, 0, 0, 0, 0, 1, 1
0.310259812500000, 0, 0, 0, 1, 1, 1
0.310260312500000, 0, 0, 1, 0, 1, 1
0.310261312500000, 1, 0, 1, 0, 1, 1
0.310261812500000, 0, 0, 1, 0, 1, 1
0.310262312500000, 1, 0, 1, 0, 1, 1
0.310262812500000, 0, 1, 0, 0, 1, 1
0.310263312500000, 1, 1, 0, 0, 1, 1
0.310263812500000, 0, 0, 1, 0, 1, 1
0.310264312500000, 1, 0, 1, 0, 1, 1
0.310264812500000, 0, 1, 1, 0, 1, 1
0.310264875000000, 0, 1, 0, 0, 1, 1
0.310265312500000, 1, 1, 0, 0, 1, 1
0.310265812500000, 0, 1, 0, 0, 1, 1
0.310266312500000, 1, 1, 0, 0, 1, 1
0.310266812500000, 0, 1, 0, 0, 1, 1
0.310267375000000, 1, 1, 0, 0, 1, 1
0.310267875000000, 0, 0, 1, 0, 1, 1
0.310268375000000, 1, 0, 1, 0, 1, 1
0.310268875000000, 0, 0, 1, 0, 1, 1
0.310269375000000, 0, 0, 0, 1, 1, 1
0.310269875000000, 0, 0, 1, 0, 1, 1
0.310270875000000, 1, 0, 1, 0, 1, 1
0.310271375000000, 0, 0, 1, 0, 1, 1
0.310271875000000, 1, 0, 1, 0, 1, 1
0.310272375000000, 0, 1, 1, 0, 1, 1
0.310272437500000, 0, 1, 0, 0, 1, 1
0.310272875000000, 1, 1, 0, 0, 1, 1
0.310273375000000, 0, 0, 0, 0, 1, 1
0.310273437500000, 0, 0, 1, 0, 1, 1
0.310273875000000, 1, 0, 1, 0, 1, 1
0.310274375000000, 0, 1, 1, 0, 1, 1
0.310274437500000, 0, 1, 0, 0, 1, 1
0.310274875000000, 1, 1, 0, 0, 1, 1
0.310275437500000, 0, 1, 0, 0, 1, 1
0.310275937500000, 1, 1, 0, 0, 1, 1
0.310276437500000, 0, 1, 0, 0, 1, 1
0.310276937500000, 1, 1, 0, 0, 1, 1
0.310277437500000, 0, 1, 0, 0, 1, 1
0.310277937500000, 1, 1, 0, 0, 1, 1
0.310278437500000, 0, 0, 0, 0, 1, 1
0.310278937500000, 0, 0, 0, 1, 1, 1
0.310279437500000, 0, 0, 1, 0, 1, 1
0.310280437500000, 1, 0, 1, 0, 1, 1
0.310280937500000, 0, 0, 1, 0, 1, 1
0.310281437500000, 1, 0, 1, 0, 1, 1
0.310281937500000, 0, 1, 1, 0, 1, 1
0.310282000000000, 0, 1, 0, 0, 1, 1
0.310282437500000, 1, 1, 0, 0, 1, 1
0.310283000000000, 0, 1, 0, 0, 1, 1
0.310283500000000, 1, 1, 0, 0, 1, 1
0.310284000000000, 0, 0, 1, 0, 1, 1
0.310284500000000, 1, 0, 1, 0, 1, 1
0.310285000000000, 0, 0, 1, 0, 1, 1
0.310285500000000, 1, 0, 1, 0, 1, 1
0.310286000000000, 0, 0, 1, 0, 1, 1
0.310286500000000, 1, 0, 1, 0, 1, 1
0.310287000000000, 0, 0, 1, 0, 1, 1
0.310287500000000, 1, 0, 1, 0, 1, 1
0.310288000000000, 0, 0, 1, 0, 1, 1
0.310288500000000, 0, 0, 1, 1, 1, 1
0.310288562500000, 0, 0, 0, 1, 1, 1
0.310289000000000, 0, 0, 0, 0, 1, 1
0.310289062500000, 0, 0, 1, 0, 1, 1
0.310290000000000, 1, 0, 1, 0, 1, 1
0.310290500000000, 0, 0, 1, 0, 1, 1
0.310291062500000, 1, 0, 1, 0, 1, 1
0.310291562500000, 0, 1, 0, 0, 1, 1
0.310292062500000, 1, 1, 0, 0, 1, 1
0.310292562500000, 0, 1, 0, 0, 1, 1
0.310293062500000, 1, 1, 0, 0, 1, 1
0.310293562500000, 0, 0, 1, 0, 1, 1
0.310294062500000, 1, 0, 1, 0, 1, 1
0.310294562500000, 0, 0, 1, 0, 1, 1
0.310295062500000, 1, 0, 1, 0, 1, 1
0.310295562500000, 0, 0, 1, 0, 1, 1
0.310296062500000, 1, 0, 1, 0, 1, 1
0.310296562500000, 0, 1, 1, 0, 1, 1
0.310296625000000, 0, 1, 0, 0, 1, 1
0.310297062500000, 1, 1, 0, 0, 1, 1
0.310297562500000, 0, 0, 0, 0, 1, 1
0.310298062500000, 0, 0, 0, 1, 1, 1
0.310298562500000, 0, 0, 0, 0, 1, 1
0.310298625000000, 0, 0, 1, 0, 1, 1
0.310299625000000, 1, 0, 1, 0, 1, 1
0.310300125000000, 0, 0, 1, 0, 1, 1
0.310300625000000, 1, 0, 1, 0, 1, 1
0.310301125000000, 0, 1, 0, 0, 1, 1
0.310301625000000, 1, 1, 0, 0, 1, 1
0.310302125000000, 0, 1, 0, 0, 1, 1
0.310302625000000, 1, 1, 0, 0, 1, 1
0.310303125000000, 0, 0, 1, 0, 1, 1
0.310303625000000, 1, 0, 1, 0, 1, 1
0.310304125000000, 0, 0, 1, 0, 1, 1
0.310304625000000, 1, 0, 1, 0, 1, 1
0.310305125000000, 0, 1, 1, 0, 1, 1
0.310305187500000, 0, 1, 0, 0, 1, 1
0.310305625000000, 1, 1, 0, 0, 1, 1
0.310306125000000, 0, 0, 0, 0, 1, 1
0.310306187500000, 0, 0, 1, 0, 1, 1
0.310306687500000, 1, 0, 1, 0, 1, 1
0.310307187500000, 0, 0, 1, 0, 1, 1
0.310307687500000, 0, 0, 0, 1, 1, 1
0.310308187500000, 0, 0, 1, 0, 1, 1
0.310309187500000, 1, 0, 1, 0, 1, 1
0.310309687500000, 0, 0, 1, 0, 1, 1
0.310310187500000, 1, 0, 1, 0, 1, 1
0.310310687500000, 0, 1, 0, 0, 1, 1
0.310311187500000, 1, 1, 0, 0, 1, 1
0.310311687500000, 0, 1, 0, 0, 1, 1
0.310312187500000, 1, 1, 0, 0, 1, 1
0.310312687500000, 0, 0, 0, 0, 1, 1
0.310312750000000, 0, 0, 1, 0, 1, 1
0.310313187500000, 1, 0, 1, 0, 1, 1
0.310313687500000, 0, 0, 1, 0, 1, 1
0.310314187500000, 1, 0, 1, 0, 1, 1
0.310314750000000, 0, 1, 0, 0, 1, 1
0.310315250000000, 1, 1, 0, 0, 1, 1
0.310315750000000, 0, 1, 0, 0, 1, 1
0.310316250000000, 1, 1, 0, 0, 1, 1
0.310316750000000, 0, 0, 0, 0, 1, 1
0.310317250000000, 0, 0, 0, 1, 1, 1
0.310317750000000, 0, 0, 1, 0, 1, 1
0.310318750000000, 1, 0, 1, 0, 1, 1
0.310319250000000, 0, 0, 1, 0, 1, 1
0.310319750000000, 1, 0, 1, 0, 1, 1
0.310320250000000, 0, 1, 1, 0, 1, 1
0.310320312500000, 0, 1, 0, 0, 1, 1
0.310320750000000, 1, 1, 0, 0, 1, 1
0.310321250000000, 0, 1, 0, 0, 1, 1
0.310321750000000, 1, 1, 0, 0, 1, 1
0.310322312500000, 0, 0, 1, 0, 1, 1
0.310322812500000, 1, 0, 1, 0, 1, 1
0.310323312500000, 0, 1, 0, 0, 1, 1
0.310323812500000, 1, 1, 0, 0, 1, 1
0.310324312500000, 0, 0, 1, 0, 1, 1
0.310324812500000, 1, 0, 1, 0, 1, 1
0.310325312500000, 0, 0, 1, 0, 1, 1
0.310325812500000, 1, 0, 1, 0, 1, 1
0.310326312500000, 0, 0, 1, 0, 1, 1
0.310326812500000, 0, 0, 1, 1, 1, 1
0.310326875000000, 0, 0, 0, 1, 1, 1
0.310327312500000, 0, 0, 0, 0, 1, 1
0.310327375000000, 0, 0, 1, 0, 1, 1
0.310328312500000, 1, 0, 1, 0, 1, 1
0.310328812500000, 0, 0, 1, 0, 1, 1
0.310329312500000, 1, 0, 1, 0, 1, 1
0.310329812500000, 0, 1, 1, 0, 1, 1
0.310329875000000, 0, 1, 0, 0, 1, 1
0.310330375000000, 1, 1, 0, 0, 1, 1
0.310330875000000, 0, 1, 0, 0, 1, 1
0.310331375000000, 1, 1, 0, 0, 1, 1
0.310331875000000, 0, 0, 1, 0, 1, 1
